=== Agent started === logPath=/workspace/testbed/results/data/ga_seed2/_work/ga_gen_003/N100_PPM120/topo10/seed1/re-bdi-qo-hc__0001111/agent.log
AGENT_SEED=12345
1774919208067 INIT Agent: K=4 Factive=4
1774919208078 EPS sched: start=0.3 end=0.01 anneal=500
1774919227735 DECISION phase=2 mote=5 eps=0.299 cand=[1] valid=[true, false, false, false]
  cand[2] id=38 features=[1687.5964215623176, 0.1562017892188412, 0.0, 1.0] hc=1.00 re=1687.6 qlr=0.661
  cand[3] id=2 features=[1002.3039108959846, 0.4988480445520077, 1.0, 0.0] hc=0.00 re=1002.3 qlr=0.383
  qValues=[0.600335955619812, 0.5157662630081177, 0.4542747735977173, 0.4644728899002075]  action=0  chosenParent=1
1774921989806 DECISION phase=115 mote=5 eps=0.233 cand=[1, 59, 38, 2] valid=[true, true, true, true]
  cand[0] id=1 features=[2000.0, 0.0, 0.0, 0.0] hc=0.00 re=2000.0 qlr=0.000
  cand[1] id=59 features=[1197.17380126833, 0.401413099365835, 5.0, 0.0] hc=0.00 re=1197.2 qlr=0.610
  cand[2] id=38 features=[1685.7128896175327, 0.15714355519123369, 0.0, 0.0] hc=0.00 re=1685.7 qlr=0.660
  cand[3] id=2 features=[994.9550019393998, 0.5025224990303001, 0.0, 0.0] hc=0.00 re=995.0 qlr=0.382
  qValues=[0.6281467936933041, 0.5448550544679165, 0.47615576907992363, 0.48620500788092613]  action=0  chosenParent=1
1774922006414 DECISION phase=116 mote=5 eps=0.233 cand=[1, 59, 38, 2] valid=[true, true, true, true]
  cand[0] id=1 features=[2000.0, 0.0, 0.0, 0.0] hc=0.00 re=2000.0 qlr=0.000
  cand[1] id=59 features=[1197.1070952160521, 0.40144645239197396, 8.0, 0.0] hc=0.00 re=1197.1 qlr=0.609
  cand[2] id=38 features=[1682.3276435511418, 0.15883617822442908, 8.0, 0.0] hc=0.00 re=1682.3 qlr=0.658
  cand[3] id=2 features=[986.5647373906322, 0.506717631304684, 2.0, 0.0] hc=0.00 re=986.6 qlr=0.380
  qValues=[0.7111426293849945, 0.6216775476932526, 0.5417080968618393, 0.5470112711191177]  action=0  chosenParent=1
1774922023362 DECISION phase=117 mote=5 eps=0.232 cand=[1, 59, 38, 2] valid=[true, true, true, true]
  cand[0] id=1 features=[2000.0, 0.0, 0.0, 0.0] hc=0.00 re=2000.0 qlr=0.000
  cand[1] id=59 features=[1197.038441374863, 0.40148077931256854, 6.0, 0.0] hc=0.00 re=1197.0 qlr=0.608
  cand[2] id=38 features=[1678.7267388119753, 0.16063663059401234, 8.0, 0.0] hc=0.00 re=1678.7 qlr=0.656
  cand[3] id=2 features=[976.8308167672442, 0.5115845916163779, 8.0, 0.0] hc=0.00 re=976.8 qlr=0.379
  qValues=[0.7296033352613449, 0.6347224414348602, 0.5553351640701294, 0.5606931298971176]  action=0  chosenParent=1
1774922043823 DECISION phase=118 mote=5 eps=0.232 cand=[1, 38, 59, 2] valid=[true, true, true, true]
  cand[0] id=1 features=[2000.0, 0.0, 0.0, 0.0] hc=0.00 re=2000.0 qlr=0.000
  cand[1] id=38 features=[1675.7847411186785, 0.1621076294406607, 8.0, 0.0] hc=0.00 re=1675.8 qlr=0.655
  cand[2] id=59 features=[1196.9620094595587, 0.4015189952702207, 8.0, 0.0] hc=0.00 re=1197.0 qlr=0.607
  cand[3] id=2 features=[966.8200795059411, 0.5165899602470294, 5.0, 0.0] hc=0.00 re=966.8 qlr=0.377
  qValues=[0.7325177676975727, 0.6397965140640736, 0.5584432072937489, 0.5636847354471684]  action=1  chosenParent=38
1774922065055 DECISION phase=119 mote=5 eps=0.231 cand=[1, 59, 38, 2] valid=[true, true, true, true]
  cand[0] id=1 features=[2000.0, 0.0, 0.0, 0.0] hc=0.00 re=2000.0 qlr=0.000
  cand[1] id=59 features=[1196.8316813274103, 0.4015841593362949, 0.0, 0.0] hc=0.00 re=1196.8 qlr=0.603
  cand[2] id=38 features=[1675.4197317356104, 0.16229013413219484, 8.0, 0.0] hc=0.00 re=1675.4 qlr=0.650
  cand[3] id=2 features=[958.4708834980435, 0.5207645582509783, 0.0, 0.0] hc=0.00 re=958.5 qlr=0.376
  qValues=[0.7151537984609604, 0.6164603978395462, 0.5402172654867172, 0.5484237223863602]  action=3  chosenParent=2
1774922089199 DECISION phase=120 mote=5 eps=0.230 cand=[1, 38, 59, 34] valid=[true, true, true, true]
  cand[0] id=1 features=[2000.0, 0.0, 0.0, 0.0] hc=0.00 re=2000.0 qlr=0.000
  cand[1] id=38 features=[1671.8170483192064, 0.16409147584039685, 6.0, 0.0] hc=0.00 re=1671.8 qlr=0.647
  cand[2] id=59 features=[1189.354300201459, 0.4053228498992705, 8.0, 0.0] hc=0.00 re=1189.4 qlr=0.601
  cand[3] id=34 features=[1102.2119658264953, 0.44889401708675236, 0.0, 0.0] hc=0.00 re=1102.2 qlr=0.499
  qValues=[0.7158157378435135, 0.62214495241642, 0.5456906110048294, 0.5495464354753494]  action=0  chosenParent=1
1774922112590 DECISION phase=121 mote=5 eps=0.230 cand=[1, 38, 59, 34] valid=[true, true, true, true]
  cand[0] id=1 features=[2000.0, 0.0, 0.0, 0.0] hc=0.00 re=2000.0 qlr=0.000
  cand[1] id=38 features=[1667.8201043293177, 0.16608994783534115, 7.0, 0.0] hc=0.00 re=1667.8 qlr=0.646
  cand[2] id=59 features=[1188.271236648323, 0.4058643816758385, 0.0, 0.0] hc=0.00 re=1188.3 qlr=0.597
  cand[3] id=34 features=[1102.2098101662373, 0.4488950949168814, 0.0, 0.0] hc=0.00 re=1102.2 qlr=0.493
  qValues=[0.670115265995264, 0.579589057713747, 0.5095318295061588, 0.5160190500319004]  action=0  chosenParent=1
1774922134152 DECISION phase=122 mote=5 eps=0.229 cand=[1, 38, 59, 34] valid=[true, true, true, true]
  cand[0] id=1 features=[2000.0, 0.0, 0.0, 0.0] hc=0.00 re=2000.0 qlr=0.000
  cand[1] id=38 features=[1667.6009615272205, 0.16619951923638976, 5.0, 0.0] hc=0.00 re=1667.6 qlr=0.643
  cand[2] id=59 features=[1188.17441935081, 0.40591279032459504, 8.0, 0.0] hc=0.00 re=1188.2 qlr=0.595
  cand[3] id=34 features=[1102.2077039575329, 0.44889614802123357, 0.0, 0.0] hc=0.00 re=1102.2 qlr=0.489
  qValues=[0.7109240964055061, 0.6168601587414742, 0.5421685948967934, 0.545561857521534]  action=0  chosenParent=1
1774922152078 DECISION phase=123 mote=5 eps=0.229 cand=[1, 59, 38, 34] valid=[true, true, true, true]
  cand[0] id=1 features=[2000.0, 0.0, 0.0, 0.0] hc=0.00 re=2000.0 qlr=0.000
  cand[1] id=59 features=[1188.0975055209753, 0.40595124723951237, 3.0, 0.0] hc=0.00 re=1188.1 qlr=0.592
  cand[2] id=38 features=[1662.8049967008578, 0.1685975016495711, 1.0, 0.0] hc=0.00 re=1662.8 qlr=0.638
  cand[3] id=34 features=[1102.2054258645921, 0.44889728706770393, 8.0, 0.0] hc=0.00 re=1102.2 qlr=0.484
  qValues=[0.7008234187960625, 0.6010117456316948, 0.5312953963875771, 0.5411398783326149]  action=0  chosenParent=1
1774922172292 DECISION phase=124 mote=5 eps=0.228 cand=[38, 1, 59, 67] valid=[true, true, true, true]
  cand[0] id=38 features=[1659.5403986352794, 0.17022980068236027, 8.0, 0.0] hc=0.00 re=1659.5 qlr=0.635
  cand[1] id=1 features=[2000.0, 0.0, 0.0, 0.0] hc=0.00 re=2000.0 qlr=0.000
  cand[2] id=59 features=[1188.0215974800542, 0.40598920125997295, 8.0, 0.0] hc=0.00 re=1188.0 qlr=0.590
  cand[3] id=67 features=[1869.7478168649882, 0.06512609156750593, 8.0, 0.0] hc=0.00 re=1869.7 qlr=0.468
  qValues=[0.758168812841177, 0.6518163494765759, 0.5832326225936413, 0.5749763660132885]  action=0  chosenParent=38
1774922193960 DECISION phase=125 mote=5 eps=0.227 cand=[59, 38, 1, 67] valid=[true, true, true, true]
  cand[0] id=59 features=[1187.9478603024274, 0.4060260698487863, 8.0, 0.0] hc=0.00 re=1187.9 qlr=0.588
  cand[1] id=38 features=[1655.8034608206663, 0.1720982695896669, 5.0, 0.0] hc=0.00 re=1655.8 qlr=0.635
  cand[2] id=1 features=[2000.0, 0.0, 0.0, 0.0] hc=0.00 re=2000.0 qlr=0.000
  cand[3] id=67 features=[1869.672399803328, 0.065163800098336, 3.0, 1.0] hc=1.00 re=1869.7 qlr=0.467
  qValues=[0.6672937050461769, 0.5753876939415932, 0.5182809308171272, 0.512600339949131]  action=0  chosenParent=59
1774922215004 DECISION phase=126 mote=5 eps=0.227 cand=[1, 38, 59, 67] valid=[true, true, true, true]
  cand[0] id=1 features=[2000.0, 0.0, 0.0, 0.0] hc=0.00 re=2000.0 qlr=0.000
  cand[1] id=38 features=[1653.7935429760573, 0.17310322851197135, 8.0, 0.0] hc=0.00 re=1653.8 qlr=0.636
  cand[2] id=59 features=[1187.8762758045955, 0.40606186209770223, 8.0, 0.0] hc=0.00 re=1187.9 qlr=0.587
  cand[3] id=67 features=[1869.6485387392745, 0.06517573063036275, 7.0, 1.0] hc=1.00 re=1869.6 qlr=0.467
  qValues=[0.7787354364991188, 0.6696590259671211, 0.6002787128090858, 0.589047409594059]  action=0  chosenParent=1
1774922238866 DECISION phase=127 mote=5 eps=0.226 cand=[1, 38, 59, 34] valid=[true, true, true, true]
  cand[0] id=1 features=[2000.0, 0.0, 0.0, 0.0] hc=0.00 re=2000.0 qlr=0.000
  cand[1] id=38 features=[1653.7204988909903, 0.17313975055450492, 5.0, 1.0] hc=1.00 re=1653.7 qlr=0.634
  cand[2] id=59 features=[1187.812840097136, 0.406093579951432, 3.0, 0.0] hc=0.00 re=1187.8 qlr=0.586
  cand[3] id=34 features=[1102.1998422633737, 0.4489000788683132, 0.0, 0.0] hc=0.00 re=1102.2 qlr=0.472
  qValues=[0.6539264842867851, 0.5631385073065758, 0.5031421706080437, 0.5026433989405632]  action=0  chosenParent=1
1774922263460 DECISION phase=128 mote=5 eps=0.226 cand=[1, 38, 59, 34] valid=[true, true, true, true]
  cand[0] id=1 features=[2000.0, 0.0, 0.0, 0.0] hc=0.00 re=2000.0 qlr=0.000
  cand[1] id=38 features=[1649.9481824136026, 0.17502590879319868, 1.0, 0.0] hc=0.00 re=1649.9 qlr=0.632
  cand[2] id=59 features=[1187.7432395529947, 0.4061283802235026, 3.0, 0.0] hc=0.00 re=1187.7 qlr=0.584
  cand[3] id=34 features=[1102.196773875243, 0.4489016130623785, 3.0, 0.0] hc=0.00 re=1102.2 qlr=0.466
  qValues=[0.6657832600176334, 0.5671073831617832, 0.5083598531782627, 0.5138616748154163]  action=3  chosenParent=34
1774922288879 DECISION phase=129 mote=5 eps=0.225 cand=[1, 34, 38, 59] valid=[true, true, true, true]
  cand[0] id=1 features=[2000.0, 0.0, 0.0, 0.0] hc=0.00 re=2000.0 qlr=0.000
  cand[1] id=34 features=[1102.1913615255964, 0.44890431923720175, 5.0, 0.0] hc=0.00 re=1102.2 qlr=0.465
  cand[2] id=38 features=[1649.7245360309612, 0.17513773198451943, 5.0, 0.0] hc=0.00 re=1649.7 qlr=0.629
  cand[3] id=59 features=[1187.6475235276462, 0.4061762382361769, 6.0, 0.0] hc=0.00 re=1187.6 qlr=0.581
  qValues=[0.7170223407447338, 0.6126330010592937, 0.5509884618222713, 0.5493433885276318]  action=0  chosenParent=1
1774922307325 DECISION phase=130 mote=5 eps=0.225 cand=[1, 38, 34, 67] valid=[true, true, true, true]
  cand[0] id=1 features=[2000.0, 0.0, 0.0, 0.0] hc=0.00 re=2000.0 qlr=0.000
  cand[1] id=38 features=[1645.7645057492402, 0.17711774712537987, 6.0, 0.0] hc=0.00 re=1645.8 qlr=0.625
  cand[2] id=34 features=[1102.188520845269, 0.44890573957736546, 1.0, 0.0] hc=0.00 re=1102.2 qlr=0.461
  cand[3] id=67 features=[1869.5852600677072, 0.0652073699661464, 4.0, 0.0] hc=0.00 re=1869.6 qlr=0.455
  qValues=[0.6902675665915012, 0.5921360589563847, 0.5288730300962925, 0.5315549559891224]  action=0  chosenParent=1
1774922325151 DECISION phase=131 mote=5 eps=0.224 cand=[1, 38, 34, 67] valid=[true, true, true, true]
  cand[0] id=1 features=[2000.0, 0.0, 0.0, 0.0] hc=0.00 re=2000.0 qlr=0.000
  cand[1] id=38 features=[1641.2960475632199, 0.17935197621839005, 4.0, 0.0] hc=0.00 re=1641.3 qlr=0.623
  cand[2] id=34 features=[1102.1176914680022, 0.4489411542659989, 8.0, 0.0] hc=0.00 re=1102.1 qlr=0.455
  cand[3] id=67 features=[1869.5695103372127, 0.06521524483139363, 5.0, 0.0] hc=0.00 re=1869.6 qlr=0.453
  qValues=[0.7373995408415794, 0.6348366215825081, 0.5652135536074638, 0.5666949525475502]  action=0  chosenParent=1
1774922344759 DECISION phase=132 mote=5 eps=0.223 cand=[1, 38, 34, 67] valid=[true, true, true, true]
  cand[0] id=1 features=[2000.0, 0.0, 0.0, 0.0] hc=0.00 re=2000.0 qlr=0.000
  cand[1] id=38 features=[1636.3771215323209, 0.18181143923383958, 2.0, 0.0] hc=0.00 re=1636.4 qlr=0.620
  cand[2] id=34 features=[1102.11068752439, 0.448944656237805, 5.0, 0.0] hc=0.00 re=1102.1 qlr=0.451
  cand[3] id=67 features=[1869.5535680499236, 0.06522321597503822, 0.0, 0.0] hc=0.00 re=1869.6 qlr=0.450
  qValues=[0.6695110760629177, 0.5763271115720272, 0.5120205692946911, 0.5200083218514919]  action=0  chosenParent=1
1774922364189 DECISION phase=133 mote=5 eps=0.223 cand=[1, 38, 34, 67] valid=[true, true, true, true]
  cand[0] id=1 features=[2000.0, 0.0, 0.0, 0.0] hc=0.00 re=2000.0 qlr=0.000
  cand[1] id=38 features=[1632.139763634431, 0.1839301181827846, 8.0, 0.0] hc=0.00 re=1632.1 qlr=0.620
  cand[2] id=34 features=[1097.102393570269, 0.45144880321486547, 3.0, 0.0] hc=0.00 re=1097.1 qlr=0.445
  cand[3] id=67 features=[1869.5296355617056, 0.06523518221914715, 7.0, 0.0] hc=0.00 re=1869.5 qlr=0.448
  qValues=[0.7252446301281452, 0.6267700381577015, 0.5587778873741627, 0.5595243312418461]  action=0  chosenParent=1
1774922384498 DECISION phase=134 mote=5 eps=0.222 cand=[1, 38, 34, 67] valid=[true, true, true, true]
  cand[0] id=1 features=[2000.0, 0.0, 0.0, 0.0] hc=0.00 re=2000.0 qlr=0.000
  cand[1] id=38 features=[1628.9978080638514, 0.1855010959680743, 8.0, 0.0] hc=0.00 re=1629.0 qlr=0.619
  cand[2] id=34 features=[1096.6369828044972, 0.45168150859775147, 8.0, 0.0] hc=0.00 re=1096.6 qlr=0.442
  cand[3] id=67 features=[1869.5094074525286, 0.06524529627373565, 4.0, 0.0] hc=0.00 re=1869.5 qlr=0.445
  qValues=[0.729856587946415, 0.6342948153614998, 0.5672532990574837, 0.5627271011471748]  action=0  chosenParent=1
1774922401099 DECISION phase=135 mote=5 eps=0.222 cand=[1, 38, 34, 67] valid=[true, true, true, true]
  cand[0] id=1 features=[2000.0, 0.0, 0.0, 0.0] hc=0.00 re=2000.0 qlr=0.000
  cand[1] id=38 features=[1625.3260378510663, 0.18733698107446684, 5.0, 0.0] hc=0.00 re=1625.3 qlr=0.618
  cand[2] id=34 features=[1096.5439879463097, 0.45172800602684515, 8.0, 0.0] hc=0.00 re=1096.5 qlr=0.437
  cand[3] id=67 features=[1869.4831528890047, 0.0652584235554976, 7.0, 0.0] hc=0.00 re=1869.5 qlr=0.441
  qValues=[0.7329469323158264, 0.6337990611791611, 0.5690273493528366, 0.5667164623737335]  action=0  chosenParent=1
1774922413405 DECISION phase=136 mote=5 eps=0.221 cand=[1, 38, 34, 59] valid=[true, true, true, true]
  cand[0] id=1 features=[2000.0, 0.0, 0.0, 0.0] hc=0.00 re=2000.0 qlr=0.000
  cand[1] id=38 features=[1624.4978207199067, 0.1877510896400466, 0.0, 0.0] hc=0.00 re=1624.5 qlr=0.615
  cand[2] id=34 features=[1096.5407817046944, 0.4517296091476528, 0.0, 0.0] hc=0.00 re=1096.5 qlr=0.434
  cand[3] id=59 features=[1186.4387073749133, 0.4067806463125434, 8.0, 0.0] hc=0.00 re=1186.4 qlr=0.570
  qValues=[0.6983533501625061, 0.596727192401886, 0.5363951325416565, 0.5460341572761536]  action=0  chosenParent=1
1774922428051 DECISION phase=137 mote=5 eps=0.221 cand=[1, 38, 34, 28] valid=[true, true, true, true]
  cand[0] id=1 features=[2000.0, 0.0, 0.0, 0.0] hc=0.00 re=2000.0 qlr=0.000
  cand[1] id=38 features=[1620.8910818968848, 0.18955445905155766, 1.0, 0.0] hc=0.00 re=1620.9 qlr=0.612
  cand[2] id=34 features=[1096.5362981299597, 0.4517318509350201, 4.0, 0.0] hc=0.00 re=1096.5 qlr=0.431
  cand[3] id=28 features=[1481.4466691502175, 0.25927666542489125, 4.0, 0.0] hc=0.00 re=1481.4 qlr=0.563
  qValues=[0.6464161761105061, 0.5572559721767902, 0.5019333995878696, 0.5070771761238575]  action=3  chosenParent=28
1774922439858 DECISION phase=138 mote=5 eps=0.220 cand=[1, 28, 38, 34] valid=[true, true, true, true]
  cand[0] id=1 features=[2000.0, 0.0, 0.0, 0.0] hc=0.00 re=2000.0 qlr=0.000
  cand[1] id=28 features=[1473.8249186477253, 0.2630875406761374, 8.0, 0.0] hc=0.00 re=1473.8 qlr=0.563
  cand[2] id=38 features=[1616.6260380080128, 0.19168698099599357, 6.0, 0.0] hc=0.00 re=1616.6 qlr=0.610
  cand[3] id=34 features=[1096.5348148477444, 0.45173259257612774, 0.0, 0.0] hc=0.00 re=1096.5 qlr=0.428
  qValues=[0.6717471405863762, 0.5898396447300911, 0.52924033254385, 0.5227407589554787]  action=0  chosenParent=1
1774922454520 DECISION phase=139 mote=5 eps=0.219 cand=[1, 28, 38, 34] valid=[true, true, true, true]
  cand[0] id=1 features=[2000.0, 0.0, 0.0, 0.0] hc=0.00 re=2000.0 qlr=0.000
  cand[1] id=28 features=[1464.9346618667807, 0.26753266906660966, 2.0, 0.0] hc=0.00 re=1464.9 qlr=0.559
  cand[2] id=38 features=[1616.008585805873, 0.19199570709706348, 7.0, 0.0] hc=0.00 re=1616.0 qlr=0.609
  cand[3] id=34 features=[1096.5311807372216, 0.4517344096313892, 5.0, 0.0] hc=0.00 re=1096.5 qlr=0.423
  qValues=[0.6668585613369942, 0.5837099328637123, 0.5216709300875664, 0.5229163393378258]  action=0  chosenParent=1
1774922470010 DECISION phase=140 mote=5 eps=0.219 cand=[1, 28, 38, 34] valid=[true, true, true, true]
  cand[0] id=1 features=[2000.0, 0.0, 0.0, 0.0] hc=0.00 re=2000.0 qlr=0.000
  cand[1] id=28 features=[1458.2944631777377, 0.27085276841113115, 6.0, 0.0] hc=0.00 re=1458.3 qlr=0.557
  cand[2] id=38 features=[1611.6612109905361, 0.19416939450473192, 8.0, 0.0] hc=0.00 re=1611.7 qlr=0.608
  cand[3] id=34 features=[1096.525564588955, 0.45173721770552255, 6.0, 0.0] hc=0.00 re=1096.5 qlr=0.427
  qValues=[0.6805005669593811, 0.6025043278932571, 0.5351306051015854, 0.5324132442474365]  action=3  chosenParent=34
1774922487725 DECISION phase=141 mote=5 eps=0.218 cand=[1, 28, 34, 38] valid=[true, true, true, true]
  cand[0] id=1 features=[2000.0, 0.0, 0.0, 0.0] hc=0.00 re=2000.0 qlr=0.000
  cand[1] id=28 features=[1451.5224046735696, 0.27423879766321524, 8.0, 0.0] hc=0.00 re=1451.5 qlr=0.557
  cand[2] id=34 features=[1096.5197522311103, 0.45174012388444484, 6.0, 0.0] hc=0.00 re=1096.5 qlr=0.428
  cand[3] id=38 features=[1607.92624557592, 0.1960368772120401, 7.0, 0.0] hc=0.00 re=1607.9 qlr=0.605
  qValues=[0.6681535020470619, 0.5952652767300606, 0.5240446701645851, 0.5272631421685219]  action=0  chosenParent=1
1774922507688 DECISION phase=142 mote=5 eps=0.218 cand=[1, 28, 34, 38] valid=[true, true, true, true]
  cand[0] id=1 features=[2000.0, 0.0, 0.0, 0.0] hc=0.00 re=2000.0 qlr=0.000
  cand[1] id=28 features=[1450.9419836156394, 0.2745290081921803, 4.0, 0.0] hc=0.00 re=1450.9 qlr=0.554
  cand[2] id=34 features=[1096.515735306731, 0.4517421323466345, 2.0, 0.0] hc=0.00 re=1096.5 qlr=0.423
  cand[3] id=38 features=[1603.1228726890845, 0.19843856365545776, 7.0, 0.0] hc=0.00 re=1603.1 qlr=0.604
  qValues=[0.6316142417490482, 0.5590314008295536, 0.4917776621878147, 0.5031965263187885]  action=0  chosenParent=1
1774922530410 DECISION phase=143 mote=5 eps=0.217 cand=[1, 28, 38, 34] valid=[true, true, true, true]
  cand[0] id=1 features=[2000.0, 0.0, 0.0, 0.0] hc=0.00 re=2000.0 qlr=0.000
  cand[1] id=28 features=[1444.5748965132934, 0.2777125517433533, 6.0, 0.0] hc=0.00 re=1444.6 qlr=0.555
  cand[2] id=38 features=[1599.4601785160328, 0.20026991074198364, 2.0, 0.0] hc=0.00 re=1599.5 qlr=0.602
  cand[3] id=34 features=[1093.7598992177416, 0.45312005039112924, 1.0, 0.0] hc=0.00 re=1093.8 qlr=0.421
  qValues=[0.6075273863971233, 0.5436058901250362, 0.4770521782338619, 0.48592501506209373]  action=0  chosenParent=1
1774922556238 DECISION phase=144 mote=5 eps=0.216 cand=[1, 28, 38, 34] valid=[true, true, true, true]
  cand[0] id=1 features=[2000.0, 0.0, 0.0, 0.0] hc=0.00 re=2000.0 qlr=0.000
  cand[1] id=28 features=[1375.5417303043264, 0.31222913484783676, 7.0, 0.0] hc=0.00 re=1375.5 qlr=0.555
  cand[2] id=38 features=[1595.0508578280017, 0.2024745710859992, 8.0, 0.0] hc=0.00 re=1595.1 qlr=0.600
  cand[3] id=34 features=[1093.4306582220865, 0.45328467088895674, 1.0, 0.0] hc=0.00 re=1093.4 qlr=0.418
  qValues=[0.6776141412556171, 0.6076252348721027, 0.5322236157953739, 0.5350538976490498]  action=0  chosenParent=1
1774922578220 DECISION phase=145 mote=5 eps=0.216 cand=[1, 28, 34, 38] valid=[true, true, true, true]
  cand[0] id=1 features=[2000.0, 0.0, 0.0, 0.0] hc=0.00 re=2000.0 qlr=0.000
  cand[1] id=28 features=[1365.0495231358882, 0.31747523843205594, 8.0, 0.0] hc=0.00 re=1365.0 qlr=0.552
  cand[2] id=34 features=[1093.4284397849817, 0.4532857801075092, 8.0, 0.0] hc=0.00 re=1093.4 qlr=0.415
  cand[3] id=38 features=[1590.3625649493388, 0.20481871752533065, 8.0, 0.0] hc=0.00 re=1590.4 qlr=0.598
  qValues=[0.7230527549982071, 0.6460996121168137, 0.5650545805692673, 0.5704965740442276]  action=3  chosenParent=38
1774922602234 DECISION phase=146 mote=5 eps=0.215 cand=[1, 28, 34, 38] valid=[true, true, true, true]
  cand[0] id=1 features=[2000.0, 0.0, 0.0, 0.0] hc=0.00 re=2000.0 qlr=0.000
  cand[1] id=28 features=[1363.2207186374565, 0.31838964068127174, 4.0, 0.0] hc=0.00 re=1363.2 qlr=0.549
  cand[2] id=34 features=[1093.3662664167452, 0.4533168667916274, 4.0, 0.0] hc=0.00 re=1093.4 qlr=0.414
  cand[3] id=38 features=[1586.93854645223, 0.20653072677388506, 7.0, 0.0] hc=0.00 re=1586.9 qlr=0.598
  qValues=[0.68239301815629, 0.6040724255144596, 0.5294778235256672, 0.5411717630922794]  action=0  chosenParent=1
1774922626029 DECISION phase=147 mote=5 eps=0.215 cand=[1, 28, 34, 38] valid=[true, true, true, true]
  cand[0] id=1 features=[2000.0, 0.0, 0.0, 0.0] hc=0.00 re=2000.0 qlr=0.000
  cand[1] id=28 features=[1357.8686848581228, 0.32106565757093863, 8.0, 0.0] hc=0.00 re=1357.9 qlr=0.548
  cand[2] id=34 features=[1093.3605744867223, 0.45331971275663885, 2.0, 0.0] hc=0.00 re=1093.4 qlr=0.410
  cand[3] id=38 features=[1583.0651349942182, 0.2084674325028909, 8.0, 0.0] hc=0.00 re=1583.1 qlr=0.596
  qValues=[0.7318006791174412, 0.6498708464205265, 0.5671847648918629, 0.5753033794462681]  action=3  chosenParent=38
1774922648414 DECISION phase=148 mote=5 eps=0.214 cand=[1, 28, 34, 38] valid=[true, true, true, true]
  cand[0] id=1 features=[2000.0, 0.0, 0.0, 0.0] hc=0.00 re=2000.0 qlr=0.000
  cand[1] id=28 features=[1352.913948759452, 0.3235430256202739, 5.0, 0.0] hc=0.00 re=1352.9 qlr=0.547
  cand[2] id=34 features=[1093.3576930334134, 0.45332115348329327, 0.0, 0.0] hc=0.00 re=1093.4 qlr=0.406
  cand[3] id=38 features=[1580.188996754673, 0.20990550162266342, 8.0, 0.0] hc=0.00 re=1580.2 qlr=0.597
  qValues=[0.7286435961723328, 0.6421390771865845, 0.5603569746017456, 0.5727189183235168]  action=0  chosenParent=1
1774922669131 DECISION phase=149 mote=5 eps=0.214 cand=[1, 28, 34, 38] valid=[true, true, true, true]
  cand[0] id=1 features=[2000.0, 0.0, 0.0, 0.0] hc=0.00 re=2000.0 qlr=0.000
  cand[1] id=28 features=[1348.0286740064203, 0.3259856629967899, 2.0, 0.0] hc=0.00 re=1348.0 qlr=0.545
  cand[2] id=34 features=[1093.356181131359, 0.4533219094343205, 0.0, 0.0] hc=0.00 re=1093.4 qlr=0.404
  cand[3] id=38 features=[1576.916003412482, 0.21154199829375897, 4.0, 0.0] hc=0.00 re=1576.9 qlr=0.597
  qValues=[0.6835512481629848, 0.5975497625768185, 0.5275161676108837, 0.5362378917634487]  action=0  chosenParent=1
1774922688419 DECISION phase=150 mote=5 eps=0.213 cand=[1, 28, 34, 38] valid=[true, true, true, true]
  cand[0] id=1 features=[2000.0, 0.0, 0.0, 0.0] hc=0.00 re=2000.0 qlr=0.000
  cand[1] id=28 features=[1341.6293529048037, 0.3291853235475981, 0.0, 0.0] hc=0.00 re=1341.6 qlr=0.543
  cand[2] id=34 features=[1093.3515718299948, 0.45332421408500256, 8.0, 0.0] hc=0.00 re=1093.4 qlr=0.405
  cand[3] id=38 features=[1573.847437399491, 0.21307628130025458, 5.0, 0.0] hc=0.00 re=1573.8 qlr=0.595
  qValues=[0.7907582819461823, 0.6925016939640045, 0.6083191484212875, 0.613851860165596]  action=0  chosenParent=1
1774922705786 DECISION phase=151 mote=5 eps=0.212 cand=[1, 34, 38, 28] valid=[true, true, true, true]
  cand[0] id=1 features=[2000.0, 0.0, 0.0, 0.0] hc=0.00 re=2000.0 qlr=0.000
  cand[1] id=34 features=[1093.3479433924279, 0.4533260283037861, 6.0, 0.0] hc=0.00 re=1093.3 qlr=0.402
  cand[2] id=38 features=[1569.4831258139654, 0.21525843709301729, 7.0, 0.0] hc=0.00 re=1569.5 qlr=0.593
  cand[3] id=28 features=[1340.6324887292278, 0.3296837556353861, 1.0, 0.0] hc=0.00 re=1340.6 qlr=0.541
  qValues=[0.7459095418453217, 0.6615920662879944, 0.5814850330352783, 0.5789779126644135]  action=0  chosenParent=1
1774922719773 DECISION phase=152 mote=5 eps=0.212 cand=[1, 34, 38, 28] valid=[true, true, true, true]
  cand[0] id=1 features=[2000.0, 0.0, 0.0, 0.0] hc=0.00 re=2000.0 qlr=0.000
  cand[1] id=34 features=[1089.1723780160075, 0.4554138109919962, 4.0, 0.0] hc=0.00 re=1089.2 qlr=0.399
  cand[2] id=38 features=[1565.784976830066, 0.217107511584967, 5.0, 0.0] hc=0.00 re=1565.8 qlr=0.592
  cand[3] id=28 features=[1340.1487816273536, 0.3299256091863232, 8.0, 0.0] hc=0.00 re=1340.1 qlr=0.540
